Date,Initiator_Country,News,Total_Mentions
2024-01-01,CHN,4,15
2024-01-02,CHN,7,33
2024-01-02,RUS,3,13
2024-01-03,CHN,5,28
2024-01-04,CHN,2,7
2024-01-05,CHN,6,25
2024-01-05,IRN,1,2
2024-01-06,CHN,2,10
2024-01-06,RUS,2,8
2024-01-08,CHN,7,30
2024-01-08,RUS,2,8
2024-01-09,RUS,1,4
2024-01-09,CHN,4,7
2024-01-10,CHN,7,52
2024-01-11,CHN,14,67
2024-01-11,RUS,4,11
2024-01-12,CHN,21,72
2024-01-12,IRN,2,8
2024-01-12,RUS,3,8
2024-01-13,CHN,22,78
2024-01-14,CHN,9,38
2024-01-14,RUS,1,2
2024-01-15,CHN,1,6
2024-01-16,RUS,3,7
2024-01-16,CHN,13,51
2024-01-17,CHN,13,41
2024-01-17,RUS,1,2
2024-01-18,CHN,6,25
2024-01-18,IRN,1,1
2024-01-18,RUS,1,1
2024-01-19,CHN,2,11
2024-01-19,RUS,5,12
2024-01-21,CHN,6,14
2024-01-21,RUS,1,2
2024-01-22,RUS,4,14
2024-01-22,CHN,2,8
2024-01-23,RUS,4,11
2024-01-23,CHN,5,12
2024-01-24,IRN,6,19
2024-01-24,RUS,1,3
2024-01-25,CHN,2,10
2024-01-25,IRN,3,11
2024-01-25,RUS,1,5
2024-01-26,CHN,5,22
2024-01-26,RUS,2,8
2024-01-28,RUS,2,10
2024-01-29,IRN,1,1
2024-01-29,RUS,1,2
2024-01-29,CHN,1,2
2024-01-30,RUS,1,2
2024-01-30,IRN,12,46
2024-01-30,CHN,10,35
2024-01-31,CHN,20,74
2024-02-01,CHN,34,103
2024-02-01,IRN,12,42
2024-02-01,RUS,1,1
2024-02-02,CHN,1,4
2024-02-02,IRN,1,2
2024-02-02,RUS,1,1
2024-02-03,CHN,4,21
2024-02-04,IRN,4,15
2024-02-04,RUS,3,9
2024-02-05,RUS,4,10
2024-02-05,CHN,3,10
2024-02-06,CHN,2,6
2024-02-06,IRN,4,16
2024-02-06,RUS,9,23
2024-02-07,CHN,2,10
2024-02-07,IRN,1,1
2024-02-07,RUS,20,78
2024-02-08,IRN,4,8
2024-02-08,RUS,16,44
2024-02-09,IRN,1,10
2024-02-09,RUS,24,90
2024-02-10,RUS,9,22
2024-02-10,CHN,2,11
2024-02-11,RUS,7,15
2024-02-12,CHN,1,10
2024-02-12,RUS,4,42
2024-02-13,CHN,5,6
2024-02-13,RUS,5,19
2024-02-14,CHN,6,16
2024-02-14,IRN,1,4
2024-02-14,RUS,8,31
2024-02-15,RUS,20,50
2024-02-16,RUS,17,48
2024-02-16,CHN,9,26
2024-02-17,RUS,4,11
2024-02-17,CHN,7,24
2024-02-18,IRN,3,16
2024-02-18,RUS,6,20
2024-02-19,CHN,5,21
2024-02-19,RUS,5,20
2024-02-20,CHN,9,26
2024-02-20,RUS,3,10
2024-02-21,CHN,7,29
2024-02-21,RUS,13,75
2024-02-22,IRN,5,23
2024-02-22,RUS,28,56
2024-02-22,CHN,3,6
2024-02-23,RUS,15,52
2024-02-24,RUS,3,6
2024-02-24,CHN,2,8
2024-02-25,IRN,2,4
2024-02-25,RUS,9,21
2024-02-26,CHN,7,23
2024-02-26,RUS,9,35
2024-02-27,CHN,6,20
2024-02-27,IRN,3,8
2024-02-27,RUS,1,2
2024-02-28,CHN,11,29
2024-02-28,IRN,2,8
2024-02-28,RUS,7,34
2024-02-29,RUS,5,19
2024-02-29,CHN,5,16
2024-03-01,CHN,7,10
2024-03-01,RUS,11,40
2024-03-02,CHN,5,21
2024-03-02,RUS,3,5
2024-03-03,CHN,5,29
2024-03-03,RUS,2,14
2024-03-04,CHN,7,33
2024-03-04,RUS,9,18
2024-03-05,CHN,7,57
2024-03-06,RUS,2,22
2024-03-06,CHN,11,54
2024-03-07,RUS,1,3
2024-03-07,IRN,1,1
2024-03-07,CHN,7,16
2024-03-08,CHN,22,77
2024-03-08,RUS,3,4
2024-03-09,CHN,4,24
2024-03-09,IRN,1,1
2024-03-09,RUS,2,4
2024-03-10,RUS,5,11
2024-03-11,CHN,5,14
2024-03-11,IRN,3,7
2024-03-11,RUS,12,50
2024-03-12,CHN,14,48
2024-03-12,RUS,17,74
2024-03-13,RUS,10,29
2024-03-13,CHN,26,77
2024-03-13,IRN,1,2
2024-03-14,CHN,26,77
2024-03-14,IRN,2,8
2024-03-14,RUS,10,47
2024-03-15,CHN,13,34
2024-03-15,RUS,6,33
2024-03-16,CHN,12,67
2024-03-16,RUS,3,8
2024-03-17,CHN,4,6
2024-03-17,IRN,1,10
2024-03-17,RUS,10,51
2024-03-18,RUS,15,45
2024-03-18,CHN,11,53
2024-03-18,IRN,2,10
2024-03-19,CHN,12,76
2024-03-19,RUS,9,43
2024-03-20,CHN,14,49
2024-03-20,IRN,5,10
2024-03-20,RUS,12,40
2024-03-21,CHN,8,39
2024-03-21,IRN,6,16
2024-03-21,RUS,9,23
2024-03-22,IRN,4,10
2024-03-22,RUS,15,33
2024-03-22,CHN,23,79
2024-03-23,CHN,9,47
2024-03-23,IRN,2,8
2024-03-23,RUS,15,46
2024-03-24,CHN,9,51
2024-03-24,IRN,2,8
2024-03-24,RUS,10,30
2024-03-25,CHN,37,113
2024-03-25,IRN,1,2
2024-03-25,RUS,16,87
2024-03-26,CHN,64,214
2024-03-26,RUS,7,21
2024-03-27,RUS,3,17
2024-03-27,CHN,42,183
2024-03-28,CHN,19,68
2024-03-28,RUS,2,12
2024-03-29,CHN,15,52
2024-03-29,IRN,2,8
2024-03-29,RUS,10,31
2024-03-30,CHN,2,3
2024-03-30,RUS,3,7
2024-03-31,CHN,3,10
2024-03-31,RUS,6,23
2024-04-01,RUS,1,1
2024-04-01,CHN,5,31
2024-04-02,CHN,14,73
2024-04-02,RUS,4,15
2024-04-03,CHN,21,116
2024-04-03,IRN,2,6
2024-04-03,RUS,3,5
2024-04-04,CHN,9,31
2024-04-04,RUS,1,1
2024-04-05,CHN,15,68
2024-04-05,RUS,7,25
2024-04-06,RUS,1,2
2024-04-06,CHN,8,37
2024-04-07,IRN,3,11
2024-04-07,RUS,3,10
2024-04-07,CHN,4,23
2024-04-08,RUS,7,20
2024-04-08,CHN,10,30
2024-04-08,IRN,4,11
2024-04-09,CHN,3,11
2024-04-09,IRN,2,5
2024-04-09,RUS,2,10
2024-04-10,CHN,2,10
2024-04-10,RUS,17,62
2024-04-11,CHN,6,31
2024-04-11,IRN,6,18
2024-04-11,RUS,6,28
2024-04-12,CHN,6,32
2024-04-12,IRN,2,10
2024-04-12,RUS,7,32
2024-04-13,RUS,6,13
2024-04-13,CHN,1,10
2024-04-14,IRN,3,20
2024-04-14,RUS,1,1
2024-04-15,CHN,4,17
2024-04-15,IRN,3,10
2024-04-15,RUS,1,5
2024-04-16,CHN,6,14
2024-04-16,IRN,1,3
2024-04-16,RUS,2,8
2024-04-17,CHN,5,42
2024-04-17,IRN,3,9
2024-04-17,RUS,19,70
2024-04-18,RUS,14,65
2024-04-18,CHN,3,5
2024-04-19,CHN,8,30
2024-04-19,IRN,2,10
2024-04-19,RUS,6,17
2024-04-20,CHN,7,76
2024-04-20,RUS,11,22
2024-04-21,CHN,5,30
2024-04-21,RUS,6,12
2024-04-22,CHN,9,62
2024-04-22,RUS,3,8
2024-04-23,CHN,14,73
2024-04-23,RUS,5,12
2024-04-24,RUS,5,25
2024-04-24,CHN,24,83
2024-04-24,IRN,1,4
2024-04-25,CHN,8,27
2024-04-25,RUS,2,20
2024-04-26,CHN,11,33
2024-04-26,RUS,10,46
2024-04-27,CHN,6,44
2024-04-27,RUS,2,5
2024-04-28,CHN,6,29
2024-04-29,IRN,2,10
2024-04-29,CHN,6,23
2024-04-30,RUS,9,30
2024-04-30,CHN,2,7
2024-05-01,CHN,8,19
2024-05-01,IRN,4,16
2024-05-01,RUS,1,2
2024-05-02,CHN,1,2
2024-05-02,IRN,2,8
2024-05-02,RUS,6,19
2024-05-03,CHN,1,1
2024-05-03,IRN,2,8
2024-05-03,RUS,5,21
2024-05-04,CHN,4,9
2024-05-04,RUS,3,32
2024-05-05,RUS,1,10
2024-05-05,CHN,1,10
2024-05-06,CHN,2,14
2024-05-06,RUS,1,10
2024-05-07,CHN,3,12
2024-05-07,RUS,1,1
2024-05-08,CHN,3,12
2024-05-08,RUS,4,20
2024-05-09,CHN,2,3
2024-05-09,RUS,8,26
2024-05-10,CHN,10,35
2024-05-10,RUS,1,1
2024-05-11,RUS,1,2
2024-05-11,CHN,2,10
2024-05-12,RUS,8,35
2024-05-13,CHN,3,9
2024-05-13,IRN,1,2
2024-05-13,RUS,3,5
2024-05-14,CHN,6,21
2024-05-14,IRN,1,2
2024-05-14,RUS,2,12
2024-05-15,CHN,8,30
2024-05-15,RUS,7,11
2024-05-16,RUS,13,33
2024-05-16,IRN,4,10
2024-05-16,CHN,6,23
2024-05-17,IRN,2,5
2024-05-17,RUS,4,11
2024-05-18,CHN,6,15
2024-05-18,RUS,1,6
2024-05-19,CHN,4,13
2024-05-19,IRN,1,10
2024-05-19,RUS,5,43
2024-05-20,CHN,4,8
2024-05-20,IRN,3,16
2024-05-20,RUS,4,18
2024-05-21,CHN,8,34
2024-05-21,RUS,1,4
2024-05-22,RUS,2,4
2024-05-22,CHN,5,17
2024-05-23,CHN,2,5
2024-05-23,RUS,7,42
2024-05-24,CHN,10,29
2024-05-24,IRN,2,6
2024-05-24,RUS,5,17
2024-05-25,CHN,6,56
2024-05-25,RUS,1,2
2024-05-26,IRN,1,4
2024-05-26,RUS,3,5
2024-05-27,CHN,5,17
2024-05-28,RUS,1,2
2024-05-28,IRN,2,3
2024-05-28,CHN,4,11
2024-05-29,CHN,7,21
2024-05-29,IRN,5,18
2024-05-29,RUS,6,17
2024-05-31,CHN,1,10
2024-05-31,RUS,5,20
2024-06-01,CHN,8,42
2024-06-01,IRN,1,10
2024-06-01,RUS,3,16
2024-06-02,CHN,5,24
2024-06-02,RUS,3,12
2024-06-03,RUS,4,18
2024-06-03,CHN,4,15
2024-06-03,IRN,3,9
2024-06-04,RUS,4,30
2024-06-05,CHN,3,14
2024-06-05,RUS,1,10
2024-06-06,CHN,2,8
2024-06-06,IRN,2,6
2024-06-06,RUS,9,21
2024-06-07,CHN,6,17
2024-06-07,IRN,4,25
2024-06-07,RUS,4,8
2024-06-08,RUS,1,1
2024-06-08,IRN,1,1
2024-06-09,CHN,1,2
2024-06-09,IRN,2,4
2024-06-10,CHN,2,10
2024-06-10,IRN,4,15
2024-06-10,RUS,1,2
2024-06-11,CHN,4,9
2024-06-11,RUS,6,19
2024-06-12,RUS,10,37
2024-06-13,RUS,6,34
2024-06-14,RUS,3,7
2024-06-14,CHN,6,14
2024-06-15,RUS,2,4
2024-06-15,CHN,6,35
2024-06-16,CHN,5,25
2024-06-16,RUS,1,10
2024-06-17,CHN,5,24
2024-06-17,RUS,7,24
2024-06-18,CHN,1,4
2024-06-18,RUS,7,31
2024-06-19,CHN,3,10
2024-06-19,IRN,5,20
2024-06-20,IRN,6,15
2024-06-20,RUS,2,10
2024-06-21,RUS,6,22
2024-06-21,CHN,1,2
2024-06-22,CHN,2,10
2024-06-22,RUS,5,11
2024-06-24,CHN,5,17
2024-06-24,IRN,2,3
2024-06-25,CHN,8,35
2024-06-25,IRN,13,97
2024-06-25,RUS,8,23
2024-06-26,CHN,6,23
2024-06-26,RUS,19,50
2024-06-27,RUS,14,29
2024-06-27,IRN,2,9
2024-06-27,CHN,4,8
2024-06-28,CHN,2,6
2024-06-28,IRN,1,1
2024-06-28,RUS,10,32
2024-06-29,CHN,2,5
2024-06-29,IRN,5,30
2024-06-29,RUS,4,6
2024-07-01,CHN,2,10
2024-07-01,RUS,6,12
2024-07-02,IRN,1,10
2024-07-03,RUS,2,10
2024-07-03,IRN,1,1
2024-07-04,RUS,1,2
2024-07-05,RUS,3,6
2024-07-06,IRN,1,8
2024-07-07,RUS,2,10
2024-07-08,RUS,1,1
2024-07-09,CHN,4,14
2024-07-09,IRN,1,1
2024-07-09,RUS,2,7
2024-07-10,IRN,3,11
2024-07-10,CHN,2,12
2024-07-10,RUS,4,17
2024-07-11,IRN,7,27
2024-07-11,CHN,1,1
2024-07-11,RUS,7,22
2024-07-12,RUS,3,18
2024-07-12,IRN,3,4
2024-07-14,IRN,4,9
2024-07-14,RUS,4,12
2024-07-14,CHN,2,8
2024-07-15,CHN,8,24
2024-07-15,IRN,1,2
2024-07-15,RUS,2,8
2024-07-16,CHN,4,6
2024-07-16,IRN,1,2
2024-07-16,RUS,3,12
2024-07-17,CHN,5,16
2024-07-17,IRN,5,13
2024-07-17,RUS,4,17
2024-07-18,RUS,1,2
2024-07-18,IRN,1,2
2024-07-18,CHN,1,1
2024-07-19,CHN,1,1
2024-07-19,IRN,2,19
2024-07-19,RUS,4,14
2024-07-20,CHN,3,6
2024-07-20,RUS,4,20
2024-07-21,CHN,1,3
2024-07-21,IRN,2,20
2024-07-21,RUS,9,19
2024-07-22,CHN,3,12
2024-07-22,RUS,12,27
2024-07-23,IRN,12,39
2024-07-23,RUS,4,10
2024-07-23,CHN,6,22
2024-07-24,CHN,6,27
2024-07-24,IRN,3,7
2024-07-24,RUS,9,22
2024-07-25,IRN,8,24
2024-07-25,RUS,2,6
2024-07-26,CHN,16,57
2024-07-26,IRN,4,9
2024-07-26,RUS,11,35
2024-07-27,CHN,1,2
2024-07-27,RUS,3,9
2024-07-28,RUS,4,30
2024-07-28,CHN,3,8
2024-07-29,CHN,4,22
2024-07-29,IRN,1,5
2024-07-29,RUS,2,4
2024-07-30,CHN,8,38
2024-07-30,IRN,18,94
2024-07-30,RUS,10,45
2024-07-31,CHN,4,28
2024-07-31,IRN,11,53
2024-07-31,RUS,5,21
2024-08-01,IRN,2,6
2024-08-01,RUS,30,58
2024-08-01,CHN,2,6
2024-08-02,RUS,52,201
2024-08-02,IRN,2,7
2024-08-03,CHN,2,10
2024-08-03,IRN,3,11
2024-08-03,RUS,9,44
2024-08-04,CHN,2,8
2024-08-04,RUS,2,10
2024-08-05,CHN,6,29
2024-08-05,RUS,2,12
2024-08-06,CHN,3,13
2024-08-06,IRN,1,2
2024-08-07,CHN,1,2
2024-08-07,IRN,2,4
2024-08-08,RUS,1,1
2024-08-08,IRN,2,10
2024-08-09,CHN,1,2
2024-08-09,IRN,13,68
2024-08-09,RUS,2,4
2024-08-10,CHN,18,73
2024-08-10,IRN,18,65
2024-08-10,RUS,7,16
2024-08-11,IRN,54,225
2024-08-11,RUS,2,9
2024-08-12,RUS,4,9
2024-08-12,CHN,1,2
2024-08-12,IRN,21,56
2024-08-13,RUS,5,14
2024-08-13,CHN,1,2
2024-08-13,IRN,21,68
2024-08-14,IRN,12,29
2024-08-14,RUS,2,6
2024-08-15,CHN,6,27
2024-08-15,IRN,11,36
2024-08-15,RUS,4,10
2024-08-16,CHN,11,45
2024-08-16,IRN,4,21
2024-08-16,RUS,6,17
2024-08-17,RUS,2,3
2024-08-17,IRN,1,10
2024-08-18,RUS,1,2
2024-08-18,IRN,1,2
2024-08-19,IRN,5,15
2024-08-19,RUS,4,8
2024-08-20,CHN,1,3
2024-08-20,IRN,38,181
2024-08-20,RUS,1,10
2024-08-21,IRN,8,35
2024-08-21,RUS,7,22
2024-08-22,IRN,4,13
2024-08-22,RUS,3,6
2024-08-22,CHN,4,14
2024-08-23,IRN,7,30
2024-08-23,RUS,2,3
2024-08-23,CHN,9,33
2024-08-24,CHN,1,8
2024-08-24,IRN,4,17
2024-08-24,RUS,3,18
2024-08-25,IRN,2,10
2024-08-25,RUS,1,10
2024-08-26,CHN,2,6
2024-08-26,IRN,1,4
2024-08-26,RUS,7,18
2024-08-27,CHN,1,2
2024-08-27,IRN,7,52
2024-08-27,RUS,6,35
2024-08-28,RUS,9,22
2024-08-28,CHN,6,31
2024-08-28,IRN,17,60
2024-08-29,CHN,3,10
2024-08-29,IRN,3,8
2024-08-29,RUS,8,23
2024-08-30,CHN,3,7
2024-08-30,RUS,3,9
2024-08-31,RUS,5,13
2024-09-01,CHN,2,8
2024-09-02,RUS,4,14
2024-09-02,IRN,1,1
2024-09-03,RUS,4,9
2024-09-03,IRN,1,1
2024-09-03,CHN,3,12
2024-09-04,CHN,5,24
2024-09-04,IRN,7,17
2024-09-04,RUS,18,48
2024-09-05,CHN,8,31
2024-09-05,IRN,18,62
2024-09-05,RUS,66,215
2024-09-06,CHN,1,1
2024-09-06,IRN,10,36
2024-09-06,RUS,56,179
2024-09-07,IRN,2,10
2024-09-07,RUS,13,28
2024-09-07,CHN,2,3
2024-09-08,CHN,2,10
2024-09-08,IRN,4,18
2024-09-08,RUS,14,56
2024-09-09,CHN,1,1
2024-09-09,RUS,9,30
2024-09-10,CHN,1,1
2024-09-10,RUS,4,20
2024-09-11,CHN,2,3
2024-09-11,RUS,7,25
2024-09-12,CHN,10,29
2024-09-12,IRN,2,6
2024-09-12,RUS,16,59
2024-09-13,RUS,17,45
2024-09-13,CHN,4,49
2024-09-13,IRN,2,8
2024-09-14,CHN,1,1
2024-09-14,IRN,3,11
2024-09-14,RUS,4,19
2024-09-15,RUS,1,8
2024-09-16,CHN,10,25
2024-09-16,IRN,3,14
2024-09-16,RUS,4,25
2024-09-17,CHN,5,17
2024-09-17,RUS,16,69
2024-09-18,RUS,14,42
2024-09-18,IRN,1,10
2024-09-18,CHN,4,24
2024-09-19,CHN,5,17
2024-09-19,IRN,22,131
2024-09-19,RUS,8,35
2024-09-20,CHN,6,28
2024-09-20,IRN,4,12
2024-09-20,RUS,6,22
2024-09-21,CHN,6,30
2024-09-21,IRN,8,24
2024-09-21,RUS,9,43
2024-09-22,RUS,9,36
2024-09-22,IRN,2,8
2024-09-22,CHN,3,20
2024-09-23,CHN,3,6
2024-09-23,IRN,3,9
2024-09-23,RUS,3,12
2024-09-24,IRN,2,8
2024-09-24,RUS,8,28
2024-09-25,IRN,13,38
2024-09-25,RUS,7,17
2024-09-26,IRN,10,32
2024-09-26,RUS,22,95
2024-09-26,CHN,7,44
2024-09-27,CHN,14,68
2024-09-27,IRN,22,94
2024-09-27,RUS,17,52
2024-09-28,CHN,1,2
2024-09-28,IRN,11,44
2024-09-28,RUS,3,9
2024-09-29,RUS,3,12
2024-09-29,CHN,2,20
2024-09-29,IRN,1,4
2024-09-30,IRN,2,9
2024-09-30,RUS,1,1
2024-09-30,CHN,1,10
2024-10-01,IRN,6,18
2024-10-01,RUS,3,5
2024-10-01,CHN,3,8
2024-10-02,RUS,3,12
2024-10-02,CHN,6,18
2024-10-02,IRN,14,39
2024-10-03,CHN,2,7
2024-10-03,IRN,5,10
2024-10-03,RUS,6,23
2024-10-04,CHN,2,6
2024-10-04,IRN,5,22
2024-10-04,RUS,5,10
2024-10-05,IRN,9,29
2024-10-05,RUS,4,13
2024-10-06,IRN,4,7
2024-10-06,RUS,4,33
2024-10-06,CHN,8,35
2024-10-07,CHN,1,2
2024-10-07,IRN,6,20
2024-10-07,RUS,2,2
2024-10-08,CHN,8,43
2024-10-08,IRN,5,21
2024-10-08,RUS,10,35
2024-10-09,CHN,5,21
2024-10-09,IRN,5,35
2024-10-09,RUS,15,47
2024-10-10,RUS,2,11
2024-10-10,CHN,2,4
2024-10-11,RUS,8,34
2024-10-11,IRN,1,2
2024-10-11,CHN,1,2
2024-10-12,IRN,7,16
2024-10-12,RUS,2,6
2024-10-13,RUS,4,8
2024-10-14,CHN,5,19
2024-10-14,RUS,6,21
2024-10-15,CHN,2,5
2024-10-15,IRN,2,2
2024-10-15,RUS,4,15
2024-10-16,CHN,12,26
2024-10-16,RUS,8,24
2024-10-17,RUS,15,62
2024-10-17,CHN,5,19
2024-10-18,CHN,8,38
2024-10-18,RUS,15,46
2024-10-19,RUS,9,22
2024-10-20,RUS,2,6
2024-10-21,CHN,3,10
2024-10-21,IRN,3,7
2024-10-21,RUS,23,84
2024-10-22,CHN,18,70
2024-10-22,IRN,2,16
2024-10-22,RUS,16,47
2024-10-23,IRN,12,57
2024-10-23,RUS,16,58
2024-10-23,CHN,3,10
2024-10-24,CHN,5,15
2024-10-24,IRN,6,23
2024-10-24,RUS,15,56
2024-10-25,CHN,23,59
2024-10-25,IRN,7,15
2024-10-25,RUS,19,52
2024-10-26,CHN,12,47
2024-10-26,IRN,4,8
2024-10-26,RUS,17,38
2024-10-27,IRN,6,9
2024-10-27,RUS,6,13
2024-10-27,CHN,5,14
2024-10-28,CHN,15,46
2024-10-28,IRN,8,19
2024-10-28,RUS,14,44
2024-10-29,CHN,4,10
2024-10-29,IRN,4,31
2024-10-29,RUS,9,34
2024-10-30,CHN,5,19
2024-10-30,IRN,3,3
2024-10-30,RUS,9,32
2024-10-31,CHN,1,2
2024-10-31,IRN,1,1
2024-10-31,RUS,7,33
2024-11-01,RUS,15,49
2024-11-01,CHN,5,18
2024-11-01,IRN,2,8
2024-11-02,IRN,2,14
2024-11-02,RUS,7,24
2024-11-03,IRN,2,5
2024-11-03,RUS,14,41
2024-11-04,CHN,2,3
2024-11-04,RUS,5,15
2024-11-05,RUS,45,209
2024-11-05,CHN,4,12
2024-11-05,IRN,4,12
2024-11-06,RUS,95,325
2024-11-06,CHN,6,28
2024-11-07,CHN,35,136
2024-11-07,IRN,3,20
2024-11-07,RUS,21,73
2024-11-08,CHN,8,26
2024-11-08,IRN,8,23
2024-11-08,RUS,9,22
2024-11-09,IRN,7,25
2024-11-09,RUS,9,43
2024-11-09,CHN,3,12
2024-11-10,IRN,2,26
2024-11-10,RUS,5,19
2024-11-10,CHN,1,10
2024-11-11,RUS,10,31
2024-11-11,CHN,4,11
2024-11-12,CHN,6,13
2024-11-12,IRN,2,6
2024-11-12,RUS,9,25
2024-11-13,CHN,20,75
2024-11-13,IRN,10,24
2024-11-13,RUS,7,25
2024-11-14,CHN,18,93
2024-11-14,IRN,1,1
2024-11-14,RUS,4,10
2024-11-15,CHN,16,54
2024-11-15,IRN,1,3
2024-11-15,RUS,10,19
2024-11-16,RUS,9,38
2024-11-16,CHN,11,38
2024-11-16,IRN,2,10
2024-11-17,CHN,42,174
2024-11-17,RUS,11,43
2024-11-18,CHN,10,30
2024-11-18,RUS,6,11
2024-11-19,CHN,4,13
2024-11-19,IRN,3,8
2024-11-19,RUS,11,45
2024-11-20,RUS,6,11
2024-11-20,CHN,2,6
2024-11-21,RUS,11,43
2024-11-21,CHN,8,38
2024-11-21,IRN,2,2
2024-11-22,CHN,16,62
2024-11-22,IRN,3,12
2024-11-22,RUS,6,19
2024-11-23,CHN,12,45
2024-11-23,RUS,2,6
2024-11-24,CHN,2,6
2024-11-24,IRN,7,25
2024-11-24,RUS,2,8
2024-11-25,RUS,3,10
2024-11-25,IRN,2,3
2024-11-25,CHN,6,20
2024-11-26,CHN,6,37
2024-11-26,RUS,4,21
2024-11-27,RUS,5,11
2024-11-28,CHN,7,21
2024-11-28,IRN,3,26
2024-11-28,RUS,7,12
2024-11-29,CHN,2,3
2024-11-29,RUS,16,35
2024-12-01,RUS,4,9
2024-12-02,RUS,2,12
2024-12-02,CHN,2,3
2024-12-03,RUS,4,18
2024-12-03,CHN,2,6
2024-12-04,CHN,3,7
2024-12-04,IRN,11,40
2024-12-04,RUS,5,14
2024-12-05,RUS,10,27
2024-12-06,CHN,7,22
2024-12-06,IRN,8,23
2024-12-06,RUS,5,12
2024-12-07,CHN,3,16
2024-12-07,RUS,2,8
2024-12-08,IRN,4,11
2024-12-09,RUS,2,2
2024-12-09,CHN,3,13
2024-12-10,CHN,2,10
2024-12-10,RUS,7,17
2024-12-11,IRN,2,10
2024-12-11,RUS,3,12
2024-12-12,CHN,6,32
2024-12-12,IRN,3,8
2024-12-12,RUS,4,17
2024-12-13,RUS,7,18
2024-12-14,CHN,4,11
2024-12-14,RUS,3,6
2024-12-15,RUS,6,34
2024-12-16,RUS,2,4
2024-12-16,CHN,2,7
2024-12-16,IRN,2,10
2024-12-17,CHN,5,12
2024-12-17,IRN,3,10
2024-12-17,RUS,2,6
2024-12-18,CHN,2,3
2024-12-18,RUS,5,12
2024-12-19,RUS,6,12
2024-12-20,CHN,4,14
2024-12-20,RUS,2,3
2024-12-21,RUS,2,10
2024-12-22,IRN,1,2
2024-12-22,RUS,1,1
2024-12-22,CHN,1,2
2024-12-23,RUS,1,1
2024-12-24,CHN,9,40
2024-12-24,RUS,5,18
2024-12-26,RUS,2,7
2024-12-27,CHN,6,26
2024-12-27,RUS,2,6
2024-12-28,CHN,1,1
2024-12-28,RUS,1,2
2024-12-29,CHN,5,11
2024-12-29,IRN,2,5
2024-12-30,IRN,2,8
2024-12-30,RUS,4,9
2024-12-31,CHN,2,6
2024-12-31,RUS,4,14
